"ActivityStartDate","ActivityDepthHeightMeasure.MeasureValue","CharacteristicName","ResultMeasureValue"
"1995-08-29",2,"Dissolved oxygen (DO)","8.3"
"1995-08-29",2,"pH","8.4"
"1995-08-29",2,"Dissolved oxygen saturation","97.6728"
"1995-08-29",2,"Temperature, water","24.4"
"1995-08-29",2,"Specific conductance","240.0"
"1995-08-29",2,"Inorganic nitrogen (nitrate and nitrite)",""
"1995-08-29",2,"Alkalinity, total","87.0"
"1995-08-29",2,"Phosphorus","0.024"
"1995-08-29",5,"Temperature, water","24.3"
"1995-08-29",2,"Chlorophyll a, corrected for pheophytin","9.1"
"1995-08-29",2,"Total suspended solids","3.0"
"1995-08-29",11,"Temperature, water","17.9"
"1995-08-29",2,"Chloride","28.0"
"1995-08-29",2,"Turbidity","2.1"
"1995-08-29",3,"Dissolved oxygen (DO)","8.3"
"1995-08-29",3,"Dissolved oxygen saturation","97.647"
"1995-08-29",3,"Temperature, water","24.3"
"1995-08-29",4,"Dissolved oxygen (DO)","8.1"
"1995-08-29",4,"Dissolved oxygen saturation","95.2941"
"1995-08-29",4,"Temperature, water","24.3"
"1995-08-29",5,"Dissolved oxygen (DO)","8.0"
"1995-08-29",5,"Dissolved oxygen saturation","94.1176"
"1995-08-29",6,"Dissolved oxygen (DO)","7.9"
"1995-08-29",6,"Dissolved oxygen saturation","92.9411"
"1995-08-29",6,"Temperature, water","24.3"
"1995-08-29",7,"Dissolved oxygen (DO)","7.8"
"1995-08-29",7,"pH","8.4"
"1995-08-29",7,"Dissolved oxygen saturation","91.788"
"1995-08-29",7,"Temperature, water","24.3"
"1995-08-29",7,"Chloride","27.0"
"1995-08-29",7,"Specific conductance","236.0"
"1995-08-29",7,"Turbidity","2.1"
"1995-08-29",7,"Inorganic nitrogen (nitrate and nitrite)","0.018000000000000002"
"1995-08-29",7,"Alkalinity, total","87.0"
"1995-08-29",7,"Phosphorus","0.015"
"1995-08-29",8,"Dissolved oxygen (DO)","5.1"
"1995-08-29",8,"Dissolved oxygen saturation","60.0"
"1995-08-29",8,"Temperature, water","23.8"
"1995-08-29",9,"Dissolved oxygen (DO)","0.1"
"1995-08-29",9,"Dissolved oxygen saturation","1.13636"
"1995-08-29",9,"Temperature, water","21.8"
"1995-08-29",10,"Dissolved oxygen (DO)","0.1"
"1995-08-29",10,"Dissolved oxygen saturation","1.0638299999999998"
"1995-08-29",10,"Temperature, water","19.5"
"1995-08-29",11,"Dissolved oxygen (DO)","0.1"
"1995-08-29",11,"pH","7.5"
"1995-08-29",11,"Dissolved oxygen saturation","1.05291"
"1995-08-29",11,"Specific conductance","258.0"
"1995-08-29",11,"Turbidity","2.2"
"1995-08-29",11,"Inorganic nitrogen (nitrate and nitrite)",""
"1995-08-29",11,"Alkalinity, total","102.0"
"1995-08-29",11,"Phosphorus","0.059000000000000004"
"1995-08-29",11,"Chloride","28.0"
"1995-08-29",12,"Dissolved oxygen (DO)","0.1"
"1995-08-29",12,"Dissolved oxygen saturation","1.03093"
"1995-08-29",12,"Temperature, water","16.6"
"1995-08-29",13,"Dissolved oxygen (DO)","0.1"
"1995-08-29",13,"Dissolved oxygen saturation","1.0"
"1995-08-29",13,"Temperature, water","16.1"
"1995-08-29",14,"Dissolved oxygen (DO)","0.1"
"1995-08-29",14,"Dissolved oxygen saturation","0.98039"
"1995-08-29",14,"Temperature, water","15.2"
"1995-08-29",15,"Dissolved oxygen (DO)","0.1"
"1995-08-29",15,"Dissolved oxygen saturation","0.98039"
"1995-08-29",15,"Temperature, water","14.8"
"1995-08-29",17,"Dissolved oxygen (DO)","0.1"
"1995-08-29",17,"pH","7.4"
"1995-08-29",17,"Dissolved oxygen saturation","0.96181"
"1995-08-29",17,"Temperature, water","13.8"
"1995-08-29",17,"Specific conductance","270.0"
"1995-08-29",17,"Turbidity","7.8"
"1995-08-29",17,"Inorganic nitrogen (nitrate and nitrite)","0.02"
"1995-08-29",17,"Alkalinity, total","104.0"
"1995-08-29",17,"Phosphorus","0.134"
"1995-08-29",17,"Chloride","29.0"
"1995-08-29",19,"Dissolved oxygen (DO)","0.1"
"1995-08-29",19,"Dissolved oxygen saturation","0.9259299999999999"
"1995-08-29",19,"Temperature, water","12.2"
"1995-08-29",21,"Dissolved oxygen (DO)","0.1"
"1995-08-29",21,"Dissolved oxygen saturation","0.9259299999999999"
"1995-08-29",21,"Temperature, water","12.1"
"1995-08-29",23,"Dissolved oxygen (DO)","0.1"
"1995-08-29",23,"pH","7.3"
"1995-08-29",23,"Temperature, water","12.0"
"1995-08-29",23,"Dissolved oxygen saturation","0.92622"
"1995-08-29",23,"Specific conductance","287.0"
"1995-08-29",23,"Turbidity","12.0"
"1995-08-29",23,"Inorganic nitrogen (nitrate and nitrite)",""
"1995-08-29",23,"Alkalinity, total","106.0"
"1995-08-29",23,"Phosphorus","0.205"
"1995-08-29",23,"Chloride","31.0"
"1995-08-29",24.2,"Dissolved oxygen (DO)","0.1"
"1995-08-29",24.2,"Dissolved oxygen saturation","0.9259299999999999"
"1995-08-29",24.2,"Temperature, water","11.9"
"1995-09-14",0,"pH","8.1"
"1995-09-14",0,"Dissolved oxygen (DO)","8.5"
"1995-09-14",0,"Dissolved oxygen saturation","94.4709"
"1995-09-14",0,"Depth, Secchi disk depth","2.4"
"1995-09-14",0,"Temperature, water","20.9"
"1995-09-14",1,"Dissolved oxygen (DO)","8.5"
"1995-09-14",1,"Dissolved oxygen saturation","94.4444"
"1995-09-14",1,"Temperature, water","20.9"
"1995-09-14",2,"Dissolved oxygen (DO)","8.5"
"1995-09-14",2,"pH","8.2"
"1995-09-14",2,"Dissolved oxygen saturation","94.4699"
"1995-09-14",2,"Temperature, water","20.9"
"1995-09-14",2,"Specific conductance","213.0"
"1995-09-14",2,"Turbidity","3.0"
"1995-09-14",2,"Inorganic nitrogen (nitrate and nitrite)",""
"1995-09-14",2,"Alkalinity, total","89.0"
"1995-09-14",2,"Phosphorus","0.012"
"1995-09-14",2,"Chlorophyll a, corrected for pheophytin","10.3"
"1995-09-14",2,"Total suspended solids","3.7"
"1995-09-14",2,"Chloride","27.0"
"1995-09-14",3,"Dissolved oxygen (DO)","8.5"
"1995-09-14",3,"Dissolved oxygen saturation","94.4444"
"1995-09-14",3,"Temperature, water","20.9"
"1995-09-14",4,"Dissolved oxygen (DO)","8.5"
"1995-09-14",4,"Dissolved oxygen saturation","94.4444"
"1995-09-14",4,"Temperature, water","20.9"
"1995-09-14",5,"Dissolved oxygen (DO)","8.6"
"1995-09-14",5,"Dissolved oxygen saturation","95.5555"
"1995-09-14",5,"Temperature, water","20.9"
"1995-09-14",6,"Dissolved oxygen (DO)","8.6"
"1995-09-14",6,"Dissolved oxygen saturation","95.5555"
"1995-09-14",6,"Temperature, water","20.9"
"1995-09-14",7,"Dissolved oxygen (DO)","8.6"
"1995-09-14",7,"Dissolved oxygen saturation","95.5555"
"1995-09-14",7,"Temperature, water","20.9"
"1995-09-14",8,"Dissolved oxygen (DO)","8.6"
"1995-09-14",8,"Dissolved oxygen saturation","95.5555"
"1995-09-14",8,"Temperature, water","20.9"
"1995-09-14",9,"Dissolved oxygen (DO)","8.6"
"1995-09-14",9,"Dissolved oxygen saturation","95.5555"
"1995-09-14",9,"Temperature, water","20.9"
"1995-09-14",10,"Dissolved oxygen (DO)","8.6"
"1995-09-14",10,"pH","8.2"
"1995-09-14",10,"Dissolved oxygen saturation","95.5813"
"1995-09-14",10,"Temperature, water","20.9"
"1995-09-14",10,"Specific conductance","207.0"
"1995-09-14",10,"Turbidity","2.9"
"1995-09-14",10,"Inorganic nitrogen (nitrate and nitrite)","0.033"
"1995-09-14",10,"Alkalinity, total","89.0"
"1995-09-14",10,"Phosphorus","0.013000000000000001"
"1995-09-14",10,"Chloride","27.0"
"1995-09-14",11,"Dissolved oxygen (DO)","8.6"
"1995-09-14",11,"Dissolved oxygen saturation","95.5555"
"1995-09-14",11,"Temperature, water","20.9"
"1995-09-14",12,"Dissolved oxygen (DO)","7.8"
"1995-09-14",12,"Dissolved oxygen saturation","84.7826"
"1995-09-14",12,"Temperature, water","20.5"
"1995-09-14",13,"Dissolved oxygen (DO)","0.3"
"1995-09-14",13,"Dissolved oxygen saturation","3.09278"
"1995-09-14",13,"Temperature, water","16.9"
"1995-09-14",14,"Dissolved oxygen (DO)","0.1"
"1995-09-14",14,"pH","7.4"
"1995-09-14",14,"Dissolved oxygen saturation","1.00027"
"1995-09-14",14,"Temperature, water","15.8"
"1995-09-14",14,"Chloride","27.0"
"1995-09-14",14,"Specific conductance","230.0"
"2007-07-31",1,"pH","8.83"
"1995-09-14",14,"Turbidity","12.5"
"1995-09-14",14,"Inorganic nitrogen (nitrate and nitrite)",""
"1995-09-14",14,"Alkalinity, total","108.0"
"1995-09-14",14,"Phosphorus","0.135"
"1995-09-14",15,"Dissolved oxygen (DO)","0.1"
"1995-09-14",15,"Dissolved oxygen saturation","0.96154"
"1995-09-14",15,"Temperature, water","14.3"
"1995-09-14",16,"Dissolved oxygen (DO)","0.1"
"1995-09-14",16,"Dissolved oxygen saturation","0.96154"
"1995-09-14",16,"Temperature, water","13.7"
"1995-09-14",17,"Dissolved oxygen (DO)","0.1"
"1995-09-14",17,"Dissolved oxygen saturation","0.9434"
"1995-09-14",17,"Temperature, water","13.2"
"1995-09-14",18,"Dissolved oxygen (DO)","0.1"
"1995-09-14",18,"Dissolved oxygen saturation","0.9434"
"1995-09-14",18,"Temperature, water","13.0"
"1995-09-14",19.7,"Specific conductance","250.0"
"1995-09-14",19.7,"Turbidity","15.0"
"1995-09-14",19.7,"Inorganic nitrogen (nitrate and nitrite)","0.024"
"1995-09-14",19.7,"Alkalinity, total","108.0"
"1995-09-14",19.7,"Phosphorus","0.18600000000000003"
"1995-09-14",19.7,"Chloride","27.0"
"1995-09-14",20,"Dissolved oxygen (DO)","0.1"
"1995-09-14",20,"pH","7.3"
"1995-09-14",20,"Dissolved oxygen saturation","0.9259299999999999"
"1995-09-14",20,"Temperature, water","12.2"
"1995-09-14",20.9,"Dissolved oxygen (DO)","0.1"
"1995-09-14",20.9,"Dissolved oxygen saturation","0.9259299999999999"
"1995-09-14",20.9,"Temperature, water","12.1"
"1995-09-27",3,"Temperature, water","15.1"
"1995-09-27",0,"pH","8.2"
"1995-09-27",0,"Dissolved oxygen (DO)","9.4"
"1995-09-27",0,"Dissolved oxygen saturation","94.0254"
"1995-09-27",0,"Depth, Secchi disk depth","3.0"
"1995-09-27",0,"Temperature, water","16.0"
"1995-09-27",1,"Dissolved oxygen (DO)","9.4"
"1995-09-27",1,"Dissolved oxygen saturation","94.0"
"1995-09-27",1,"Temperature, water","15.8"
"1995-09-27",2,"Dissolved oxygen (DO)","9.3"
"1995-09-27",2,"pH","8.2"
"1995-09-27",2,"Dissolved oxygen saturation","91.2006"
"1995-09-27",2,"Temperature, water","15.5"
"1995-09-27",2,"Phosphorus","0.034"
"1995-09-27",2,"Specific conductance","251.0"
"1995-09-27",2,"Turbidity","2.5"
"1995-09-27",2,"Inorganic nitrogen (nitrate and nitrite)",""
"1995-09-27",2,"Alkalinity, total","89.0"
"1995-09-27",2,"Chlorophyll a, corrected for pheophytin","9.9"
"1995-09-27",2,"Total suspended solids","3.8"
"1995-09-27",2,"Chloride","27.0"
"1995-09-27",3,"Dissolved oxygen (DO)","8.3"
"1995-09-27",3,"Dissolved oxygen saturation","81.3725"
"2007-07-31",17.3,"pH","6.75"
"1995-09-27",4,"Dissolved oxygen (DO)","8.4"
"1995-09-27",4,"Dissolved oxygen saturation","82.3529"
"1995-09-27",4,"Temperature, water","15.0"
"1995-09-27",5,"Dissolved oxygen (DO)","8.2"
"1995-09-27",5,"Dissolved oxygen saturation","80.3921"
"1995-09-27",5,"Temperature, water","15.0"
"1995-09-27",6,"Dissolved oxygen (DO)","8.1"
"1995-09-27",6,"Dissolved oxygen saturation","79.4117"
"1995-09-27",6,"Temperature, water","15.0"
"1995-09-27",7,"Dissolved oxygen (DO)","8.0"
"1995-09-27",7,"Dissolved oxygen saturation","78.4314"
"1995-09-27",7,"Temperature, water","15.0"
"1995-09-27",8,"Dissolved oxygen (DO)","8.2"
"1995-09-27",8,"Dissolved oxygen saturation","80.3921"
"1995-09-27",8,"Temperature, water","15.0"
"1995-09-27",9,"Dissolved oxygen (DO)","8.3"
"1995-09-27",9,"Dissolved oxygen saturation","81.3725"
"1995-09-27",9,"Temperature, water","14.9"
"1995-09-27",10,"Dissolved oxygen (DO)","8.4"
"1995-09-27",10,"pH","8.0"
"1995-09-27",10,"Dissolved oxygen saturation","82.3739"
"1995-09-27",10,"Temperature, water","14.8"
"1995-09-27",10,"Specific conductance","253.0"
"1995-09-27",10,"Turbidity","2.1"
"1995-09-27",10,"Inorganic nitrogen (nitrate and nitrite)",""
"1995-09-27",10,"Alkalinity, total","89.0"
"1995-09-27",10,"Phosphorus","0.052000000000000005"
"1995-09-27",10,"Chloride","26.0"
"1995-09-27",11,"Dissolved oxygen (DO)","8.4"
"1995-09-27",11,"Dissolved oxygen saturation","82.3529"
"1995-09-27",11,"Temperature, water","14.6"
"1995-09-27",12,"Dissolved oxygen (DO)","8.2"
"1995-09-27",12,"Dissolved oxygen saturation","78.8461"
"1995-09-27",12,"Temperature, water","14.3"
"1995-09-27",13,"Dissolved oxygen (DO)","7.7"
"1995-09-27",13,"Dissolved oxygen saturation","74.0384"
"1995-09-27",13,"Temperature, water","14.2"
"1995-09-27",14,"Dissolved oxygen (DO)","7.9"
"1995-09-27",14,"Dissolved oxygen saturation","75.9615"
"1995-09-27",14,"Temperature, water","14.2"
"1995-09-27",15,"Dissolved oxygen (DO)","8.0"
"1995-09-27",15,"Dissolved oxygen saturation","76.9231"
"1995-09-27",15,"Temperature, water","14.1"
"1995-09-27",16,"Dissolved oxygen (DO)","8.2"
"1995-09-27",16,"pH","7.9"
"1995-09-27",16,"Dissolved oxygen saturation","78.8674"
"1995-09-27",16,"Temperature, water","14.1"
"1995-09-27",16,"Specific conductance","256.0"
"1996-05-16",3,"Dissolved oxygen saturation","102.655"
"1995-09-27",16,"Turbidity","2.1"
"1995-09-27",16,"Inorganic nitrogen (nitrate and nitrite)",""
"1995-09-27",16,"Alkalinity, total","91.0"
"1995-09-27",16,"Phosphorus","0.033"
"1995-09-27",16,"Chloride","28.0"
"1995-09-27",17,"Dissolved oxygen (DO)","8.1"
"1995-09-27",17,"Dissolved oxygen saturation","77.8846"
"1995-09-27",17,"Temperature, water","14.0"
"1995-09-27",18,"Dissolved oxygen (DO)","3.0"
"1995-09-27",18,"Dissolved oxygen saturation","28.3019"
"1995-09-27",18,"Temperature, water","13.5"
"1995-09-27",19,"Dissolved oxygen (DO)","0.1"
"1995-09-27",19,"Dissolved oxygen saturation","0.9259299999999999"
"1995-09-27",19,"Temperature, water","12.4"
"1995-09-27",20,"Dissolved oxygen (DO)","0.1"
"1995-09-27",20,"Dissolved oxygen saturation","0.9259299999999999"
"1995-09-27",20,"Temperature, water","12.0"
"1995-09-27",21,"Dissolved oxygen (DO)","0.1"
"1995-09-27",21,"pH","7.2"
"1995-09-27",21,"Dissolved oxygen saturation","0.9261799999999999"
"1995-09-27",21,"Temperature, water","12.0"
"1995-09-27",21,"Turbidity","18.0"
"1995-09-27",21,"Inorganic nitrogen (nitrate and nitrite)","0.026000000000000002"
"1995-09-27",21,"Alkalinity, total","112.0"
"1995-09-27",21,"Phosphorus","0.275"
"1995-09-27",21,"Chloride","27.0"
"1995-09-27",22.1,"Dissolved oxygen (DO)","0.1"
"1995-09-27",22.1,"Dissolved oxygen saturation","0.9259299999999999"
"1995-09-27",22.1,"Temperature, water","11.8"
"1996-05-16",0,"pH","8.3"
"1996-05-16",0,"Dissolved oxygen (DO)","11.6"
"1996-05-16",0,"Dissolved oxygen saturation","104.53299999999999"
"1996-05-16",0,"Depth, Secchi disk depth","4.4"
"1996-05-16",0,"Temperature, water","11.0"
"1996-05-16",1,"Dissolved oxygen (DO)","11.6"
"1996-05-16",1,"Dissolved oxygen saturation","102.655"
"1996-05-16",1,"Temperature, water","10.5"
"1996-05-16",2,"Dissolved oxygen (DO)","11.6"
"1996-05-16",2,"pH","8.3"
"1996-05-16",2,"Dissolved oxygen saturation","102.684"
"1996-05-16",2,"Temperature, water","10.5"
"1996-05-16",2,"Turbidity","1.1"
"1996-05-16",2,"Inorganic nitrogen (nitrate and nitrite)","0.027000000000000003"
"1996-05-16",2,"Alkalinity, total","96.0"
"1996-05-16",2,"Phosphorus",""
"1996-05-16",2,"Chlorophyll a, corrected for pheophytin","9.6"
"1996-05-16",2,"Total suspended solids","2.5"
"1996-05-16",2,"Chloride","27.0"
"1996-05-16",2,"Specific conductance","259.0"
"1996-05-16",3,"Dissolved oxygen (DO)","11.6"
"1996-05-16",3,"Temperature, water","10.5"
"1996-05-16",4,"Dissolved oxygen (DO)","11.6"
"1996-05-16",4,"Dissolved oxygen saturation","102.655"
"1996-05-16",4,"Temperature, water","10.5"
"1996-05-16",5,"Dissolved oxygen (DO)","11.4"
"1996-05-16",5,"Dissolved oxygen saturation","100.885"
"1996-05-16",5,"Temperature, water","10.5"
"1996-05-16",6,"Dissolved oxygen (DO)","11.4"
"1996-05-16",6,"Dissolved oxygen saturation","100.885"
"1996-05-16",6,"Temperature, water","10.0"
"1996-05-16",8,"Dissolved oxygen (DO)","11.0"
"1996-05-16",8,"Dissolved oxygen saturation","97.3451"
"1996-05-16",8,"Temperature, water","10.0"
"1996-05-16",10,"Dissolved oxygen (DO)","10.8"
"1996-05-16",10,"Dissolved oxygen saturation","95.5752"
"1996-05-16",10,"Temperature, water","10.0"
"1996-05-16",12,"Dissolved oxygen (DO)","10.4"
"1996-05-16",12,"pH","8.1"
"1996-05-16",12,"Dissolved oxygen saturation","92.0618"
"1996-05-16",12,"Temperature, water","9.8"
"1996-05-16",12,"Specific conductance","259.0"
"1996-05-16",12,"Turbidity","1.6"
"1996-05-16",12,"Inorganic nitrogen (nitrate and nitrite)","0.044000000000000004"
"1996-05-16",12,"Alkalinity, total","94.0"
"1996-05-16",12,"Phosphorus",""
"1996-05-16",12,"Chloride","27.0"
"1996-05-16",14,"Dissolved oxygen (DO)","9.9"
"1996-05-16",14,"Dissolved oxygen saturation","85.3448"
"1996-05-16",14,"Temperature, water","9.2"
"1996-05-16",16,"Dissolved oxygen (DO)","9.4"
"1996-05-16",16,"Dissolved oxygen saturation","81.0345"
"2007-08-16",7,"pH","8.32"
"1996-05-16",16,"Temperature, water","8.8"
"1996-05-16",18,"Dissolved oxygen (DO)","9.2"
"1996-05-16",18,"Dissolved oxygen saturation","77.3109"
"1996-05-16",18,"Temperature, water","8.5"
"1996-05-16",20,"Dissolved oxygen (DO)","8.8"
"1996-05-16",20,"Dissolved oxygen saturation","73.9496"
"1996-05-16",20,"Temperature, water","8.0"
"1996-05-16",22,"Dissolved oxygen (DO)","8.4"
"1996-05-16",22,"Dissolved oxygen saturation","70.5882"
"1996-05-16",22,"Temperature, water","8.0"
"1996-05-16",22.9,"pH","7.8"
"1996-05-16",22.9,"Specific conductance","260.0"
"1996-05-16",22.9,"Turbidity","1.5"
"1996-05-16",22.9,"Inorganic nitrogen (nitrate and nitrite)","0.066"
"1996-05-16",22.9,"Alkalinity, total","94.0"
"1996-05-16",22.9,"Phosphorus","0.069"
"1996-05-16",22.9,"Chloride","27.0"
"1996-05-16",23.9,"Dissolved oxygen (DO)","8.0"
"1996-05-16",23.9,"Temperature, water","7.5"
"1996-05-16",23.9,"Dissolved oxygen saturation","65.5738"
"1996-06-06",9,"Temperature, water","15.0"
"1996-06-06",0,"pH","8.2"
"1996-06-06",0,"Dissolved oxygen (DO)","9.8"
"1996-06-06",0,"Depth, Secchi disk depth","4.4"
"1996-06-06",0,"Temperature, water","15.9"
"1996-06-06",0,"Dissolved oxygen saturation","98.0323"
"1996-06-06",1,"Dissolved oxygen (DO)","9.8"
"1996-06-06",1,"Dissolved oxygen saturation","98.0"
"1996-06-06",1,"Temperature, water","15.8"
"1996-06-06",1,"Inorganic nitrogen (nitrate and nitrite)","0.01"
"1996-06-06",2,"Dissolved oxygen (DO)","9.8"
"1996-06-06",2,"pH","8.3"
"1996-06-06",2,"Dissolved oxygen saturation","96.1114"
"1996-06-06",2,"Temperature, water","15.5"
"1996-06-06",2,"Specific conductance","220.0"
"1996-06-06",2,"Turbidity","1.8"
"1996-06-06",2,"Alkalinity, total","96.0"
"1996-06-06",2,"Phosphorus","0.012"
"1996-06-06",2,"Chlorophyll a, corrected for pheophytin","0.9"
"1996-06-06",11,"Temperature, water","14.0"
"1996-06-06",2,"Total suspended solids","2.2"
"1996-06-06",2,"Chloride","35.0"
"1996-06-06",3,"Dissolved oxygen (DO)","9.7"
"1996-06-06",3,"Dissolved oxygen saturation","95.098"
"1996-06-06",3,"Temperature, water","15.5"
"1996-06-06",4,"Dissolved oxygen (DO)","9.6"
"1996-06-06",4,"Dissolved oxygen saturation","94.1176"
"1996-06-06",4,"Temperature, water","15.5"
"1996-06-06",5,"Dissolved oxygen (DO)","9.5"
"1996-06-06",5,"Dissolved oxygen saturation","93.1373"
"1996-06-06",5,"Temperature, water","15.3"
"1996-06-06",6,"Dissolved oxygen (DO)","9.4"
"1996-06-06",6,"Dissolved oxygen saturation","92.1568"
"1996-06-06",6,"Temperature, water","15.2"
"1996-06-06",7,"Dissolved oxygen (DO)","9.4"
"1996-06-06",7,"pH","8.1"
"1996-06-06",7,"Dissolved oxygen saturation","92.1849"
"1996-06-06",7,"Temperature, water","15.2"
"1996-06-06",7,"Specific conductance","218.0"
"1996-06-06",7,"Turbidity","1.8"
"1996-06-06",7,"Inorganic nitrogen (nitrate and nitrite)",""
"1996-06-06",7,"Alkalinity, total","96.0"
"1996-06-06",7,"Phosphorus",""
"1996-06-06",7,"Chloride","31.0"
"1996-06-06",8,"Dissolved oxygen (DO)","9.3"
"1996-06-06",8,"Dissolved oxygen saturation","91.1764"
"1996-06-06",8,"Temperature, water","15.2"
"1996-06-06",9,"Dissolved oxygen (DO)","9.1"
"1996-06-06",9,"Dissolved oxygen saturation","89.2157"
"1996-06-06",10,"Dissolved oxygen (DO)","8.6"
"1996-06-06",10,"Dissolved oxygen saturation","84.3137"
"1996-06-06",10,"Temperature, water","15.0"
"1996-06-06",11,"Dissolved oxygen (DO)","7.8"
"1996-06-06",11,"Dissolved oxygen saturation","75.0"
"1996-06-06",12,"Dissolved oxygen (DO)","6.2"
"1996-06-06",12,"pH","7.8"
"1996-06-06",12,"Dissolved oxygen saturation","57.4255"
"1996-06-06",12,"Temperature, water","12.0"
"1996-06-06",12,"Specific conductance","215.0"
"1996-06-06",12,"Turbidity","1.5"
"1996-06-06",12,"Inorganic nitrogen (nitrate and nitrite)","0.024"
"1996-06-06",12,"Alkalinity, total","96.0"
"1996-06-06",17,"pH","7.7"
"1996-06-06",12,"Phosphorus",""
"1996-06-06",12,"Chloride","31.0"
"1996-06-06",13,"Dissolved oxygen (DO)","6.0"
"1996-06-06",13,"Dissolved oxygen saturation","54.053999999999995"
"1996-06-06",13,"Temperature, water","10.9"
"1996-06-06",14,"Dissolved oxygen (DO)","6.0"
"1996-06-06",14,"Dissolved oxygen saturation","53.0973"
"1996-06-06",14,"Temperature, water","10.5"
"1996-06-06",15,"Dissolved oxygen (DO)","6.4"
"1996-06-06",15,"Dissolved oxygen saturation","56.6371"
"1996-06-06",15,"Temperature, water","10.5"
"1996-06-06",16,"Dissolved oxygen (DO)","6.4"
"1996-06-06",16,"Dissolved oxygen saturation","56.6371"
"1996-06-06",16,"Temperature, water","10.2"
"1996-06-06",17,"Dissolved oxygen (DO)","6.4"
"1996-06-06",17,"Dissolved oxygen saturation","56.6564"
"1996-06-06",17,"Temperature, water","9.9"
"1996-06-06",17,"Specific conductance","220.0"
"1996-06-06",17,"Turbidity","1.5"
"1996-06-06",17,"Inorganic nitrogen (nitrate and nitrite)","0.026000000000000002"
"1996-06-06",17,"Alkalinity, total","96.0"
"1996-06-06",17,"Phosphorus",""
"1996-06-06",17,"Chloride","32.0"
"1996-06-06",18,"Dissolved oxygen (DO)","6.4"
"1996-06-06",18,"Dissolved oxygen saturation","56.6371"
"1996-06-06",18,"Temperature, water","9.9"
"1996-06-06",19,"Dissolved oxygen (DO)","6.3"
"1996-06-06",19,"Dissolved oxygen saturation","54.3103"
"1996-06-06",19,"Temperature, water","9.5"
"1996-06-06",20,"Dissolved oxygen (DO)","6.0"
"1996-06-06",20,"Dissolved oxygen saturation","51.7241"
"1996-06-06",20,"Temperature, water","9.5"
"1996-06-06",21,"Dissolved oxygen (DO)","5.9"
"1996-06-06",21,"Dissolved oxygen saturation","50.861999999999995"
"1996-06-06",21,"Temperature, water","9.5"
"1996-06-06",22,"Dissolved oxygen (DO)","5.8"
"1996-06-06",22,"pH","7.6"
"1996-06-06",22,"Dissolved oxygen saturation","50.016000000000005"
"1996-06-06",22,"Temperature, water","9.5"
"1996-06-06",22,"Specific conductance","225.0"
"1996-06-06",22,"Turbidity","2.4"
"1996-06-06",22,"Inorganic nitrogen (nitrate and nitrite)","0.06"
"1996-06-06",22,"Alkalinity, total","98.0"
"1996-06-06",22,"Phosphorus","0.013000000000000001"
"1996-06-06",22,"Chloride","31.0"
"1996-06-06",23,"Dissolved oxygen (DO)","4.4"
"1996-06-06",23,"Dissolved oxygen saturation","37.931"
"1996-06-06",23,"Temperature, water","9.0"
"1996-06-06",23.2,"Dissolved oxygen (DO)","0.3"
"1996-06-06",23.2,"Dissolved oxygen saturation","2.58621"
"1996-06-06",23.2,"Temperature, water","9.0"
"1996-06-27",1,"Dissolved oxygen (DO)","9.3"
"1996-06-27",0,"pH","8.3"
"1996-06-27",0,"Dissolved oxygen (DO)","9.3"
"1996-06-27",0,"Dissolved oxygen saturation","103.367"
"1996-06-27",0,"Depth, Secchi disk depth","5.5"
"1996-06-27",0,"Temperature, water","21.5"
"1996-06-27",1,"Dissolved oxygen saturation","103.333"
"1996-06-27",1,"Temperature, water","21.5"
"1996-06-27",2,"Dissolved oxygen (DO)","9.2"
"1996-06-27",2,"pH","8.3"
"1996-06-27",2,"Dissolved oxygen saturation","102.257"
"1996-06-27",2,"Temperature, water","21.2"
"1996-06-27",2,"Specific conductance","290.0"
"1996-06-27",2,"Turbidity","0.9"
"1996-06-27",2,"Inorganic nitrogen (nitrate and nitrite)","0.033"
"1996-06-27",2,"Alkalinity, total","96.0"
"1996-06-27",2,"Phosphorus","0.024"
"1996-06-27",2,"Chlorophyll a, corrected for pheophytin","2.5"
"1996-06-27",2,"Total suspended solids","1.2"
"1996-06-27",6,"Temperature, water","18.5"
"1996-06-27",2,"Chloride","34.0"
"1996-06-27",3,"Dissolved oxygen (DO)","9.2"
"1996-06-27",3,"Dissolved oxygen saturation","102.22200000000001"
"1996-06-27",3,"Temperature, water","21.0"
"1996-06-27",4,"Dissolved oxygen (DO)","8.9"
"1996-06-27",4,"Dissolved oxygen saturation","98.8889"
"1996-06-27",4,"Temperature, water","20.9"
"1996-06-27",5,"Dissolved oxygen (DO)","8.4"
"1996-06-27",5,"Dissolved oxygen saturation","93.3333"
"1996-06-27",5,"Temperature, water","20.9"
"1996-06-27",6,"Dissolved oxygen (DO)","7.5"
"1996-06-27",6,"pH","7.8"
"1996-06-27",6,"Dissolved oxygen saturation","78.9728"
"1996-06-27",6,"Specific conductance","295.0"
"1996-06-27",6,"Turbidity","1.3"
"1996-06-27",6,"Inorganic nitrogen (nitrate and nitrite)","0.024"
"1996-06-27",6,"Alkalinity, total","98.0"
"1996-06-27",6,"Phosphorus","0.027000000000000003"
"1996-06-27",6,"Chloride","34.0"
"1996-06-27",7,"Dissolved oxygen (DO)","6.1"
"1996-06-27",7,"Dissolved oxygen saturation","61.0"
