ActivityStartDate,ActivityDepthHeightMeasure.MeasureValue,CharacteristicName,ResultMeasureValue
1999-07-19,0,"Ammonium as NH4, lab",0
1999-08-03,0,"Ammonium as NH4, lab",0
1999-08-17,0,"Ammonium as NH4, lab",0.019
1999-08-31,0,"Ammonium as NH4, lab",0
1999-09-28,0,"Ammonium as NH4, lab",0.029
1999-10-25,0,"Ammonium as NH4, lab",0
1999-11-29,0,"Ammonium as NH4, lab",0.043
2000-01-26,0,"Ammonium as NH4, lab",0.018
2000-02-24,1,"Ammonium as NH4, lab",0.158
2000-03-16,0,"Ammonium as NH4, lab",0.02
2000-04-12,0,"Ammonium as NH4, lab",0.015
2000-04-26,0,"Ammonium as NH4, lab",0
2000-05-10,0,"Ammonium as NH4, lab",0.076
2000-05-24,0,"Ammonium as NH4, lab",0
2000-06-05,0,"Ammonium as NH4, lab",0.156
2000-06-20,0,"Ammonium as NH4, lab",0
2000-07-04,0,"Ammonium as NH4, lab",0
2000-07-18,0,"Ammonium as NH4, lab",0
2000-08-01,0,"Ammonium as NH4, lab",0
2000-08-14,0,"Ammonium as NH4, lab",0
2000-08-29,0,"Ammonium as NH4, lab",0
2000-09-26,0,"Ammonium as NH4, lab",0.023
2000-10-23,0,"Ammonium as NH4, lab",0
2000-11-20,0,"Ammonium as NH4, lab",0.077
2001-01-08,0,"Ammonium as NH4, lab",0.332
2001-04-12,0,"Ammonium as NH4, lab",0.034
2001-04-23,0,"Ammonium as NH4, lab",0.015
2001-05-07,0,"Ammonium as NH4, lab",0.021
2001-05-23,0,"Ammonium as NH4, lab",0.037
2001-06-06,0,"Ammonium as NH4, lab",0.032
2001-06-18,0,"Ammonium as NH4, lab",0
2001-07-03,0,"Ammonium as NH4, lab",0
2001-07-16,0,"Ammonium as NH4, lab",0.044
2001-08-01,0,"Ammonium as NH4, lab",0
2001-08-15,0,"Ammonium as NH4, lab",0
2001-08-28,0,"Ammonium as NH4, lab",0
2001-09-24,0,"Ammonium as NH4, lab",0
2001-10-25,0,"Ammonium as NH4, lab",0.019
2001-11-29,0,"Ammonium as NH4, lab",0.147
2002-03-19,0,"Ammonium as NH4, lab",0.08
2002-03-26,0,"Ammonium as NH4, lab",0.013
2002-04-09,0,"Ammonium as NH4, lab",0.016
2002-04-22,0,"Ammonium as NH4, lab",0.019
2002-05-07,0,"Ammonium as NH4, lab",0.053
2002-05-23,0,"Ammonium as NH4, lab",0
2002-06-06,0,"Ammonium as NH4, lab",0.108
2002-06-20,0,"Ammonium as NH4, lab",0.015
2002-07-03,0,"Ammonium as NH4, lab",0
2002-07-18,0,"Ammonium as NH4, lab",0
2002-07-31,0,"Ammonium as NH4, lab",0.038
2002-08-15,0,"Ammonium as NH4, lab",0
2002-08-28,0,"Ammonium as NH4, lab",0
2002-09-26,0,"Ammonium as NH4, lab",0
2002-10-24,0,"Ammonium as NH4, lab",0
2002-11-20,0,"Ammonium as NH4, lab",0.061
2003-01-28,0,"Ammonium as NH4, lab",0
2005-02-09,0,"Ammonium as NH4, lab",0.458
2005-04-29,0,"Ammonium as NH4, lab",0
2005-05-12,0,"Ammonium as NH4, lab",0.088
2005-05-25,0,"Ammonium as NH4, lab",0
2005-06-08,0,"Ammonium as NH4, lab",0.05
2005-06-22,0,"Ammonium as NH4, lab",0
2005-07-06,0,"Ammonium as NH4, lab",0.027
2005-07-22,0,"Ammonium as NH4, lab",0
2005-08-04,0,"Ammonium as NH4, lab",0
2005-08-16,0,"Ammonium as NH4, lab",0
2005-08-31,0,"Ammonium as NH4, lab",0
2005-09-29,0,"Ammonium as NH4, lab",0
2005-10-26,0,"Ammonium as NH4, lab",0.092
2005-11-22,0,"Ammonium as NH4, lab",0.2
2006-02-22,0,"Ammonium as NH4, lab",0.103
2006-05-08,0,"Ammonium as NH4, lab",0.071
2006-05-17,0,"Ammonium as NH4, lab",0
2006-06-01,0,"Ammonium as NH4, lab",0
2006-06-14,0,"Ammonium as NH4, lab",0
2006-06-28,0,"Ammonium as NH4, lab",0.018
2006-07-12,0,"Ammonium as NH4, lab",0
2006-07-26,0,"Ammonium as NH4, lab",0
2006-08-09,0,"Ammonium as NH4, lab",0
2006-08-22,0,"Ammonium as NH4, lab",0
2006-09-14,0,"Ammonium as NH4, lab",0
2006-10-04,0,"Ammonium as NH4, lab",0
2006-11-02,0,"Ammonium as NH4, lab",0.174
2006-11-28,0,"Ammonium as NH4, lab",0.142
2007-03-08,0,"Ammonium as NH4, lab",0.059
2007-04-18,0,"Ammonium as NH4, lab",0
2007-05-03,0,"Ammonium as NH4, lab",0.05
2007-05-15,0,"Ammonium as NH4, lab",0
2007-05-30,0,"Ammonium as NH4, lab",0
2007-06-13,0,"Ammonium as NH4, lab",0
2007-06-26,0,"Ammonium as NH4, lab",0
2007-07-11,0,"Ammonium as NH4, lab",0
2007-07-24,0,"Ammonium as NH4, lab",0
2007-08-08,0,"Ammonium as NH4, lab",0
2007-08-21,0,"Ammonium as NH4, lab",0.018
2007-09-05,0,"Ammonium as NH4, lab",0
2007-10-03,0,"Ammonium as NH4, lab",0
2007-10-31,0,"Ammonium as NH4, lab",0.152
2008-02-18,0,"Ammonium as NH4, lab",0.686
2008-04-15,0,"Ammonium as NH4, lab",0
2008-04-29,0,"Ammonium as NH4, lab",0
2008-05-13,0,"Ammonium as NH4, lab",0.104
2008-05-29,0,"Ammonium as NH4, lab",0.038
2008-06-11,0,"Ammonium as NH4, lab",0.077
2008-06-25,0,"Ammonium as NH4, lab",0
2008-07-09,0,"Ammonium as NH4, lab",0
2008-07-22,0,"Ammonium as NH4, lab",0
2008-08-06,0,"Ammonium as NH4, lab",0
2008-08-19,0,"Ammonium as NH4, lab",0
2008-09-08,0,"Ammonium as NH4, lab",0
2008-10-06,0,"Ammonium as NH4, lab",0
2008-11-03,0,"Ammonium as NH4, lab",0.049
2009-02-16,0,"Ammonium as NH4, lab",0.319
2009-04-13,0,"Ammonium as NH4, lab",0
2009-04-29,0,"Ammonium as NH4, lab",0.044
2009-05-12,0,"Ammonium as NH4, lab",0.074
2009-05-27,0,"Ammonium as NH4, lab",0.041
2009-06-11,0,"Ammonium as NH4, lab",0.022
2009-06-22,0,"Ammonium as NH4, lab",0
2009-07-07,0,"Ammonium as NH4, lab",0
2009-07-21,0,"Ammonium as NH4, lab",0
2009-08-03,0,"Ammonium as NH4, lab",0
2009-08-17,0,"Ammonium as NH4, lab",0
2009-08-31,0,"Ammonium as NH4, lab",0
2009-10-02,0,"Ammonium as NH4, lab",0.021
2009-11-04,0,"Ammonium as NH4, lab",0
2010-02-05,0,"Ammonium as NH4, lab",0.218
2010-03-30,0,"Ammonium as NH4, lab",0.048
2010-04-14,0,"Ammonium as NH4, lab",0
2010-04-27,0,"Ammonium as NH4, lab",0
2010-05-12,0,"Ammonium as NH4, lab",0.123
2010-05-26,0,"Ammonium as NH4, lab",0.031
2010-06-10,0,"Ammonium as NH4, lab",0.082
2010-06-22,0,"Ammonium as NH4, lab",0
2010-07-07,0,"Ammonium as NH4, lab",0
2010-07-21,0,"Ammonium as NH4, lab",0
2010-08-05,0,"Ammonium as NH4, lab",0
2010-08-17,0,"Ammonium as NH4, lab",0
2010-08-31,0,"Ammonium as NH4, lab",0
2010-10-08,0,"Ammonium as NH4, lab",0.029
2010-11-10,0,"Ammonium as NH4, lab",0.067
2011-01-27,0,"Ammonium as NH4, lab",0.037
2011-04-20,0,"Ammonium as NH4, lab",0
2011-05-04,0,"Ammonium as NH4, lab",0
2011-05-18,0,"Ammonium as NH4, lab",0.016
2011-06-01,0,"Ammonium as NH4, lab",0
2011-06-15,0,"Ammonium as NH4, lab",0.019
2011-07-13,0,"Ammonium as NH4, lab",0
2011-07-26,0,"Ammonium as NH4, lab",0.032
2011-08-10,0,"Ammonium as NH4, lab",0.09
2011-08-23,0,"Ammonium as NH4, lab",0.061
2011-09-15,0,"Ammonium as NH4, lab",0
2011-10-05,0,"Ammonium as NH4, lab",0
2011-11-01,0,"Ammonium as NH4, lab",0.14
2012-02-16,0,"Ammonium as NH4, lab",0
2012-04-04,0,"Ammonium as NH4, lab",0
2012-04-18,0,"Ammonium as NH4, lab",0.055
2012-05-03,0,"Ammonium as NH4, lab",0
2012-05-17,0,"Ammonium as NH4, lab",0.017
2012-05-30,0,"Ammonium as NH4, lab",0.041
2012-06-13,0,"Ammonium as NH4, lab",0.016
2012-06-26,0,"Ammonium as NH4, lab",0
2012-07-12,0,"Ammonium as NH4, lab",0.03
2012-07-24,0,"Ammonium as NH4, lab",0
2012-08-08,0,"Ammonium as NH4, lab",0
2012-08-24,0,"Ammonium as NH4, lab",0
2012-09-05,0,"Ammonium as NH4, lab",0.022
2012-10-02,0,"Ammonium as NH4, lab",0
2012-10-30,0,"Ammonium as NH4, lab",0.088
2013-04-30,0,"Ammonium as NH4, lab",0
2013-05-15,0,"Ammonium as NH4, lab",0
2013-05-29,0,"Ammonium as NH4, lab",0.18
2013-06-12,0,"Ammonium as NH4, lab",0
2013-06-24,0,"Ammonium as NH4, lab",0
2013-07-10,0,"Ammonium as NH4, lab",0
2013-07-22,0,"Ammonium as NH4, lab",0
2013-08-19,0,"Ammonium as NH4, lab",0
2013-10-02,0,"Ammonium as NH4, lab",0
2013-10-31,0,"Ammonium as NH4, lab",0.11
2014-05-02,0,"Ammonium as NH4, lab",0.07
2014-05-15,0,"Ammonium as NH4, lab",0.02
2014-06-03,0,"Ammonium as NH4, lab",0
2014-06-12,0,"Ammonium as NH4, lab",0
2014-06-24,0,"Ammonium as NH4, lab",0
2014-07-10,0,"Ammonium as NH4, lab",0.03
2014-07-23,0,"Ammonium as NH4, lab",0.03
2014-08-06,0,"Ammonium as NH4, lab",0
2014-08-19,0,"Ammonium as NH4, lab",0
2014-09-08,0,"Ammonium as NH4, lab",0
2014-11-03,0,"Ammonium as NH4, lab",0.04
2015-01-28,0,"Ammonium as NH4, lab",0
2015-03-31,0,"Ammonium as NH4, lab",0
2015-04-17,0,"Ammonium as NH4, lab",0.023
2015-04-27,0,"Ammonium as NH4, lab",0
2015-05-12,0,"Ammonium as NH4, lab",0.026
2015-05-28,0,"Ammonium as NH4, lab",0
2015-06-11,0,"Ammonium as NH4, lab",0
2015-06-24,0,"Ammonium as NH4, lab",0
2015-07-10,0,"Ammonium as NH4, lab",0
2015-07-23,0,"Ammonium as NH4, lab",0
2015-08-05,0,"Ammonium as NH4, lab",0
2015-08-17,0,"Ammonium as NH4, lab",0.019
2015-09-08,0,"Ammonium as NH4, lab",0
2015-10-15,0,"Ammonium as NH4, lab",0.078
2015-11-09,0,"Ammonium as NH4, lab",0.016
2016-02-05,0,"Ammonium as NH4, lab",0.027
2016-03-30,0,"Ammonium as NH4, lab",0
2016-04-14,0,"Ammonium as NH4, lab",0
2016-04-27,0,"Ammonium as NH4, lab",0
2016-05-16,0,"Ammonium as NH4, lab",0.017
2016-05-25,0,"Ammonium as NH4, lab",0
2016-06-09,0,"Ammonium as NH4, lab",0
2016-06-21,0,"Ammonium as NH4, lab",0.023
2016-07-07,0,"Ammonium as NH4, lab",0
2016-07-20,0,"Ammonium as NH4, lab",0.018
2016-08-03,0,"Ammonium as NH4, lab",0
2016-08-17,0,"Ammonium as NH4, lab",0
2016-09-08,0,"Ammonium as NH4, lab",0
2016-09-29,0,"Ammonium as NH4, lab",0
2016-11-01,0,"Ammonium as NH4, lab",0.036
2017-02-16,0,"Ammonium as NH4, lab",0
2017-04-18,0,"Ammonium as NH4, lab",0
2017-05-04,0,"Ammonium as NH4, lab",0
2017-05-18,0,"Ammonium as NH4, lab",0
2017-06-01,0,"Ammonium as NH4, lab",0
2017-06-14,0,"Ammonium as NH4, lab",0.016
2017-06-27,0,"Ammonium as NH4, lab",0.017
2017-07-12,0,"Ammonium as NH4, lab",0.02
2017-07-26,0,"Ammonium as NH4, lab",0.017
2017-08-09,0,"Ammonium as NH4, lab",0.023
2017-08-21,0,"Ammonium as NH4, lab",0.019
2017-09-08,0,"Ammonium as NH4, lab",0
2017-10-02,0,"Ammonium as NH4, lab",0.016
2017-10-31,0,"Ammonium as NH4, lab",0
2018-02-26,0,"Ammonium as NH4, lab",0.363
2018-04-26,0,"Ammonium as NH4, lab",0
2018-05-16,0,"Ammonium as NH4, lab",0
2018-05-31,0,"Ammonium as NH4, lab",0
2018-06-14,0,"Ammonium as NH4, lab",0
2018-06-28,0,"Ammonium as NH4, lab",0.023
2018-07-13,0,"Ammonium as NH4, lab",0
2018-07-24,0,"Ammonium as NH4, lab",0
2018-08-09,0,"Ammonium as NH4, lab",0
2018-08-21,0,"Ammonium as NH4, lab",0.075
2018-09-06,0,"Ammonium as NH4, lab",0.019
2018-10-12,0,"Ammonium as NH4, lab",0.016
2018-11-01,0,"Ammonium as NH4, lab",0.022
1996-02-13,1,"Kjeldahl Nitrogen, lab",0.8
1996-04-12,0,"Kjeldahl Nitrogen, lab",0.7
1996-05-02,0,"Kjeldahl Nitrogen, lab",0.5
1996-05-15,0,"Kjeldahl Nitrogen, lab",0.6
1996-05-30,0,"Kjeldahl Nitrogen, lab",0.7
1996-06-11,0,"Kjeldahl Nitrogen, lab",0.7
1996-06-24,0,"Kjeldahl Nitrogen, lab",0.82
1996-07-10,0,"Kjeldahl Nitrogen, lab",1.2
1996-07-24,0,"Kjeldahl Nitrogen, lab",1.04
1996-08-07,0,"Kjeldahl Nitrogen, lab",1
1996-08-21,0,"Kjeldahl Nitrogen, lab",0.9
1996-11-07,0,"Kjeldahl Nitrogen, lab",1
1997-04-10,0,"Kjeldahl Nitrogen, lab",1
1997-05-05,0,"Kjeldahl Nitrogen, lab",0.8
1997-06-11,0,"Kjeldahl Nitrogen, lab",0.6
1997-06-24,0,"Kjeldahl Nitrogen, lab",0.6
1997-07-08,0,"Kjeldahl Nitrogen, lab",1
1997-07-25,0,"Kjeldahl Nitrogen, lab",1
1997-10-28,0,"Kjeldahl Nitrogen, lab",1
1997-11-20,0,"Kjeldahl Nitrogen, lab",0.8
1998-02-06,0,"Kjeldahl Nitrogen, lab",0.9
1998-03-25,0,"Kjeldahl Nitrogen, lab",0.74
1998-04-15,0,"Kjeldahl Nitrogen, lab",0.84
1998-05-12,0,"Kjeldahl Nitrogen, lab",0.72
1998-05-24,0,"Kjeldahl Nitrogen, lab",1.28
1998-06-10,0,"Kjeldahl Nitrogen, lab",1.03
1998-06-24,0,"Kjeldahl Nitrogen, lab",0.99
1999-04-28,0,"Kjeldahl Nitrogen, lab",0.83
1999-05-11,0,"Kjeldahl Nitrogen, lab",0.79
1999-05-24,0,"Kjeldahl Nitrogen, lab",0.86
1999-06-08,0,"Kjeldahl Nitrogen, lab",0.85
1999-06-22,0,"Kjeldahl Nitrogen, lab",0.93
1999-07-09,0,"Kjeldahl Nitrogen, lab",1.31
1999-07-19,0,"Kjeldahl Nitrogen, lab",1.12
1999-08-03,0,"Kjeldahl Nitrogen, lab",0.91
1999-08-17,0,"Kjeldahl Nitrogen, lab",0.98
1999-08-31,0,"Kjeldahl Nitrogen, lab",0.99
1999-09-28,0,"Kjeldahl Nitrogen, lab",1.04
1999-10-25,0,"Kjeldahl Nitrogen, lab",0.78
1999-11-29,0,"Kjeldahl Nitrogen, lab",0.73
2000-01-26,0,"Kjeldahl Nitrogen, lab",0.63
2000-02-24,1,"Kjeldahl Nitrogen, lab",0.93
2000-03-16,0,"Kjeldahl Nitrogen, lab",0.79
2000-04-12,0,"Kjeldahl Nitrogen, lab",0.7
2000-04-26,0,"Kjeldahl Nitrogen, lab",0.67
2000-05-10,0,"Kjeldahl Nitrogen, lab",0.85
2000-05-24,0,"Kjeldahl Nitrogen, lab",0.89
2000-06-05,0,"Kjeldahl Nitrogen, lab",0.76
2000-06-20,0,"Kjeldahl Nitrogen, lab",0.89
2000-07-04,0,"Kjeldahl Nitrogen, lab",0.98
2000-07-18,0,"Kjeldahl Nitrogen, lab",0.95
2000-08-01,0,"Kjeldahl Nitrogen, lab",1.06
2000-08-14,0,"Kjeldahl Nitrogen, lab",1.09
2000-08-29,0,"Kjeldahl Nitrogen, lab",0.78
2000-09-26,0,"Kjeldahl Nitrogen, lab",1.21
2000-10-23,0,"Kjeldahl Nitrogen, lab",0.68
2000-11-20,0,"Kjeldahl Nitrogen, lab",0.76
2001-01-08,0,"Kjeldahl Nitrogen, lab",0.79
2001-04-12,0,"Kjeldahl Nitrogen, lab",0.61
2001-04-23,0,"Kjeldahl Nitrogen, lab",1.03
2001-05-07,0,"Kjeldahl Nitrogen, lab",1.11
2001-05-23,0,"Kjeldahl Nitrogen, lab",1.34
2001-06-06,0,"Kjeldahl Nitrogen, lab",1.2
2001-06-18,0,"Kjeldahl Nitrogen, lab",0.92
2001-07-03,0,"Kjeldahl Nitrogen, lab",1.2
2001-07-16,0,"Kjeldahl Nitrogen, lab",0.91
2001-08-01,0,"Kjeldahl Nitrogen, lab",0.87
2001-08-15,0,"Kjeldahl Nitrogen, lab",1.12
2001-08-28,0,"Kjeldahl Nitrogen, lab",0.93
2001-09-24,0,"Kjeldahl Nitrogen, lab",1.19
2001-10-25,0,"Kjeldahl Nitrogen, lab",1.34
2001-11-29,0,"Kjeldahl Nitrogen, lab",1.16
2002-03-19,0,"Kjeldahl Nitrogen, lab",0.87
2002-03-26,0,"Kjeldahl Nitrogen, lab",1.53
2002-04-09,0,"Kjeldahl Nitrogen, lab",0.7
2002-04-22,0,"Kjeldahl Nitrogen, lab",0.91
2002-05-07,0,"Kjeldahl Nitrogen, lab",0.83
2002-05-23,0,"Kjeldahl Nitrogen, lab",0.86
2002-06-06,0,"Kjeldahl Nitrogen, lab",0.93
2002-06-20,0,"Kjeldahl Nitrogen, lab",0.97
2002-07-03,0,"Kjeldahl Nitrogen, lab",1.16
2002-07-18,0,"Kjeldahl Nitrogen, lab",1.12
2002-07-31,0,"Kjeldahl Nitrogen, lab",1.18
2002-08-15,0,"Kjeldahl Nitrogen, lab",1.21
2002-08-28,0,"Kjeldahl Nitrogen, lab",1.32
2002-09-26,0,"Kjeldahl Nitrogen, lab",1.17
2002-10-24,0,"Kjeldahl Nitrogen, lab",1.01
2002-11-20,0,"Kjeldahl Nitrogen, lab",0.99
2003-01-28,0,"Kjeldahl Nitrogen, lab",0.67
2005-02-09,0,"Kjeldahl Nitrogen, lab",1.61
2005-04-29,0,"Kjeldahl Nitrogen, lab",0.56
2005-05-12,0,"Kjeldahl Nitrogen, lab",0.85
2005-05-25,0,"Kjeldahl Nitrogen, lab",0.63
2005-06-08,0,"Kjeldahl Nitrogen, lab",0.6
2005-06-22,0,"Kjeldahl Nitrogen, lab",0.63
2005-07-06,0,"Kjeldahl Nitrogen, lab",1.03
2005-07-22,0,"Kjeldahl Nitrogen, lab",1.08
2005-08-04,0,"Kjeldahl Nitrogen, lab",0.91
2005-08-16,0,"Kjeldahl Nitrogen, lab",0.73
2005-08-31,0,"Kjeldahl Nitrogen, lab",0.96
2005-09-29,0,"Kjeldahl Nitrogen, lab",0.87
2005-10-26,0,"Kjeldahl Nitrogen, lab",1.1
2005-11-22,0,"Kjeldahl Nitrogen, lab",1.03
2006-02-22,0,"Kjeldahl Nitrogen, lab",1.33
2006-05-08,0,"Kjeldahl Nitrogen, lab",0.59
2006-05-17,0,"Kjeldahl Nitrogen, lab",0.74
2006-06-01,0,"Kjeldahl Nitrogen, lab",0.66
2006-06-14,0,"Kjeldahl Nitrogen, lab",0.82
2006-06-28,0,"Kjeldahl Nitrogen, lab",1.02
2006-07-12,0,"Kjeldahl Nitrogen, lab",1.08
2006-07-26,0,"Kjeldahl Nitrogen, lab",0.84
2006-08-09,0,"Kjeldahl Nitrogen, lab",1.28
2006-08-22,0,"Kjeldahl Nitrogen, lab",1.06
2006-09-14,0,"Kjeldahl Nitrogen, lab",0.93
2006-10-04,0,"Kjeldahl Nitrogen, lab",0.86
2006-11-02,0,"Kjeldahl Nitrogen, lab",0.77
2006-11-28,0,"Kjeldahl Nitrogen, lab",1.04
2007-03-08,0,"Kjeldahl Nitrogen, lab",0.97
2007-04-18,0,"Kjeldahl Nitrogen, lab",0.59
2007-05-03,0,"Kjeldahl Nitrogen, lab",0.73
2007-05-15,0,"Kjeldahl Nitrogen, lab",0.88
2007-05-30,0,"Kjeldahl Nitrogen, lab",0.78
2007-06-13,0,"Kjeldahl Nitrogen, lab",0.9
2007-06-26,0,"Kjeldahl Nitrogen, lab",0.72
2007-07-11,0,"Kjeldahl Nitrogen, lab",1.09
2007-07-24,0,"Kjeldahl Nitrogen, lab",1.08
2007-08-08,0,"Kjeldahl Nitrogen, lab",0.89
2007-08-21,0,"Kjeldahl Nitrogen, lab",0.88
2007-09-05,0,"Kjeldahl Nitrogen, lab",0.72
2007-10-03,0,"Kjeldahl Nitrogen, lab",0.8
2007-10-31,0,"Kjeldahl Nitrogen, lab",1.1
2008-02-18,0,"Kjeldahl Nitrogen, lab",1.01
2008-04-15,0,"Kjeldahl Nitrogen, lab",0.76
2008-04-29,0,"Kjeldahl Nitrogen, lab",0.53
2008-05-13,0,"Kjeldahl Nitrogen, lab",0.67
2008-05-29,0,"Kjeldahl Nitrogen, lab",0.64
2008-06-11,0,"Kjeldahl Nitrogen, lab",0.79
2008-06-25,0,"Kjeldahl Nitrogen, lab",0.74
2008-07-09,0,"Kjeldahl Nitrogen, lab",0.75
2008-07-22,0,"Kjeldahl Nitrogen, lab",0.53
2008-08-06,0,"Kjeldahl Nitrogen, lab",0.7
2008-08-19,0,"Kjeldahl Nitrogen, lab",0.7
2008-09-08,0,"Kjeldahl Nitrogen, lab",0.77
2008-10-06,0,"Kjeldahl Nitrogen, lab",0.61
2008-11-03,0,"Kjeldahl Nitrogen, lab",0.64
2009-02-16,0,"Kjeldahl Nitrogen, lab",0.49
2009-04-13,0,"Kjeldahl Nitrogen, lab",0.73
2009-04-29,0,"Kjeldahl Nitrogen, lab",0.65
2009-05-12,0,"Kjeldahl Nitrogen, lab",0.67
2009-05-27,0,"Kjeldahl Nitrogen, lab",0.65
2009-06-11,0,"Kjeldahl Nitrogen, lab",0.63
2009-06-22,0,"Kjeldahl Nitrogen, lab",0.65
2009-07-07,0,"Kjeldahl Nitrogen, lab",0.76
2009-07-21,0,"Kjeldahl Nitrogen, lab",0.69
2009-08-03,0,"Kjeldahl Nitrogen, lab",0.74
2009-08-17,0,"Kjeldahl Nitrogen, lab",0.66
2009-08-31,0,"Kjeldahl Nitrogen, lab",0.65
2009-10-02,0,"Kjeldahl Nitrogen, lab",0.66
2009-11-04,0,"Kjeldahl Nitrogen, lab",0.77
2010-02-05,0,"Kjeldahl Nitrogen, lab",0.77
2010-03-30,0,"Kjeldahl Nitrogen, lab",0.58
2010-04-14,0,"Kjeldahl Nitrogen, lab",0.67
2010-04-27,0,"Kjeldahl Nitrogen, lab",0.55
2010-05-12,0,"Kjeldahl Nitrogen, lab",0.72
2010-05-26,0,"Kjeldahl Nitrogen, lab",0.8
2010-06-10,0,"Kjeldahl Nitrogen, lab",0.84
2010-06-22,0,"Kjeldahl Nitrogen, lab",0.77
2010-07-07,0,"Kjeldahl Nitrogen, lab",0.69
2010-07-21,0,"Kjeldahl Nitrogen, lab",0.8
2010-08-05,0,"Kjeldahl Nitrogen, lab",0.85
2010-08-17,0,"Kjeldahl Nitrogen, lab",0.94
2010-08-31,0,"Kjeldahl Nitrogen, lab",1.01
2010-10-08,0,"Kjeldahl Nitrogen, lab",0.83
2010-11-10,0,"Kjeldahl Nitrogen, lab",0.96
2011-01-27,0,"Kjeldahl Nitrogen, lab",0.78
2011-04-20,0,"Kjeldahl Nitrogen, lab",0.58
2011-05-04,0,"Kjeldahl Nitrogen, lab",0.48
2011-05-18,0,"Kjeldahl Nitrogen, lab",0.56
2011-06-01,0,"Kjeldahl Nitrogen, lab",0.6
2011-06-15,0,"Kjeldahl Nitrogen, lab",0.85
2011-07-13,0,"Kjeldahl Nitrogen, lab",0.77
2011-07-26,0,"Kjeldahl Nitrogen, lab",0.58
2011-08-10,0,"Kjeldahl Nitrogen, lab",1.16
2011-08-23,0,"Kjeldahl Nitrogen, lab",0.92
2011-09-15,0,"Kjeldahl Nitrogen, lab",0.8
2011-10-05,0,"Kjeldahl Nitrogen, lab",0.64
2011-11-01,0,"Kjeldahl Nitrogen, lab",0.86
2012-02-16,0,"Kjeldahl Nitrogen, lab",0.37
2012-04-04,0,"Kjeldahl Nitrogen, lab",0.77
2012-04-18,0,"Kjeldahl Nitrogen, lab",0.72
2012-05-03,0,"Kjeldahl Nitrogen, lab",0.58
2012-05-17,0,"Kjeldahl Nitrogen, lab",0.62
2012-05-30,0,"Kjeldahl Nitrogen, lab",0.69
2012-06-13,0,"Kjeldahl Nitrogen, lab",0.71
2012-06-26,0,"Kjeldahl Nitrogen, lab",0.79
2012-07-12,0,"Kjeldahl Nitrogen, lab",0.72
2012-07-24,0,"Kjeldahl Nitrogen, lab",0.7
2012-08-08,0,"Kjeldahl Nitrogen, lab",0.68
2012-08-24,0,"Kjeldahl Nitrogen, lab",0.78
2012-09-05,0,"Kjeldahl Nitrogen, lab",0.72
2012-10-02,0,"Kjeldahl Nitrogen, lab",0.8
2012-10-30,0,"Kjeldahl Nitrogen, lab",0.85
2013-04-30,0,"Kjeldahl Nitrogen, lab",0.39
2013-05-15,0,"Kjeldahl Nitrogen, lab",0.68
2013-05-29,0,"Kjeldahl Nitrogen, lab",0.63
2013-06-12,0,"Kjeldahl Nitrogen, lab",0.86
2013-06-24,0,"Kjeldahl Nitrogen, lab",1.31
2013-07-10,0,"Kjeldahl Nitrogen, lab",1.09
2013-07-22,0,"Kjeldahl Nitrogen, lab",1.29
2013-08-19,0,"Kjeldahl Nitrogen, lab",1.04
2013-10-02,0,"Kjeldahl Nitrogen, lab",0.78
2013-10-31,0,"Kjeldahl Nitrogen, lab",0.69
2014-05-02,0,"Kjeldahl Nitrogen, lab",0.7
2014-05-15,0,"Kjeldahl Nitrogen, lab",0.73
2014-06-03,0,"Kjeldahl Nitrogen, lab",0.71
2014-06-12,0,"Kjeldahl Nitrogen, lab",0.82
2014-06-24,0,"Kjeldahl Nitrogen, lab",0.72
2014-07-10,0,"Kjeldahl Nitrogen, lab",0.88
2014-07-23,0,"Kjeldahl Nitrogen, lab",0.81
2014-08-06,0,"Kjeldahl Nitrogen, lab",0.71
2014-08-19,0,"Kjeldahl Nitrogen, lab",0.9
2014-09-08,0,"Kjeldahl Nitrogen, lab",0.88
2014-11-03,0,"Kjeldahl Nitrogen, lab",0.71
2015-01-28,0,"Kjeldahl Nitrogen, lab",1.01
2015-03-31,0,"Kjeldahl Nitrogen, lab",0.728
2015-04-17,0,"Kjeldahl Nitrogen, lab",0.931
2015-07-23,0,"Kjeldahl Nitrogen, lab",0.93
2015-08-05,0,"Kjeldahl Nitrogen, lab",0.84
2016-04-27,0,"Kjeldahl Nitrogen, lab",0.867
1996-02-13,1,"Total Phosphorous, unfiltered lab",0.021
1996-04-12,0,"Total Phosphorous, unfiltered lab",0.031
1996-05-02,0,"Total Phosphorous, unfiltered lab",0.029
1996-05-15,0,"Total Phosphorous, unfiltered lab",0.033
1996-05-30,0,"Total Phosphorous, unfiltered lab",0.032
1996-06-11,0,"Total Phosphorous, unfiltered lab",0.033
1996-06-24,0,"Total Phosphorous, unfiltered lab",0.037
1996-07-10,0,"Total Phosphorous, unfiltered lab",0.039
1996-07-24,0,"Total Phosphorous, unfiltered lab",0.058
1996-08-07,0,"Total Phosphorous, unfiltered lab",0.046
1996-08-21,0,"Total Phosphorous, unfiltered lab",0.036
1996-11-07,0,"Total Phosphorous, unfiltered lab",0.033
1997-04-10,0,"Total Phosphorous, unfiltered lab",0.045
1997-05-05,0,"Total Phosphorous, unfiltered lab",0.064
1997-06-11,0,"Total Phosphorous, unfiltered lab",0.024
